trip_id,vehicle_id,timestamp,label,confidence,safety_score,dtw_calm,dtw_aggressive
large_trip_set_01_01109,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9992677090612,0.0,,
large_trip_set_01_01110,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999135842934,0.0,,
large_trip_set_01_01111,testing 1,2026-04-16T15:50:44.074836,aggressive,99.06625246336526,0.9,,
large_trip_set_01_01112,testing 1,2026-04-16T15:50:44.074836,aggressive,96.52909877911563,3.5,,
large_trip_set_01_01113,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999902039274,0.0,,
large_trip_set_01_01114,testing 1,2026-04-16T15:50:44.074836,aggressive,98.93977601021571,1.1,,
large_trip_set_01_01115,testing 1,2026-04-16T15:50:44.074836,calm,88.23173668589246,88.2,,
large_trip_set_01_01116,testing 1,2026-04-16T15:50:44.074836,calm,94.19687985955917,94.2,,
large_trip_set_01_01117,testing 1,2026-04-16T15:50:44.074836,aggressive,98.99761091695078,1.0,,
large_trip_set_01_01118,testing 1,2026-04-16T15:50:44.074836,calm,92.48542913750953,92.5,,
large_trip_set_01_01119,testing 1,2026-04-16T15:50:44.074836,calm,74.74613167185358,74.7,,
large_trip_set_01_01120,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998445544473,0.0,,
large_trip_set_01_01121,testing 1,2026-04-16T15:50:44.074836,calm,54.159127922359026,54.2,,
large_trip_set_01_01122,testing 1,2026-04-16T15:50:44.074836,aggressive,79.83187742022203,20.2,,
large_trip_set_01_01123,testing 1,2026-04-16T15:50:44.074836,calm,99.76648933595746,99.8,,
large_trip_set_01_01124,testing 1,2026-04-16T15:50:44.074836,aggressive,98.94047717517985,1.1,,
large_trip_set_01_01125,testing 1,2026-04-16T15:50:44.074836,calm,99.57195213698013,99.6,,
large_trip_set_01_01126,testing 1,2026-04-16T15:50:44.074836,aggressive,61.631545718609914,38.4,,
large_trip_set_01_01127,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99982138723816,0.0,,
large_trip_set_01_01128,testing 1,2026-04-16T15:50:44.074836,aggressive,99.21464583220639,0.8,,
large_trip_set_01_01129,testing 1,2026-04-16T15:50:44.074836,aggressive,98.9737359909033,1.0,,
large_trip_set_01_01130,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99996503501774,0.0,,
large_trip_set_01_01131,testing 1,2026-04-16T15:50:44.074836,aggressive,98.945323028575,1.1,,
large_trip_set_01_01132,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9994883410136,0.0,,
large_trip_set_01_01133,testing 1,2026-04-16T15:50:44.074836,calm,78.58832307689688,78.6,,
large_trip_set_01_01134,testing 1,2026-04-16T15:50:44.074836,aggressive,95.01609696358355,5.0,,
large_trip_set_01_01135,testing 1,2026-04-16T15:50:44.074836,calm,78.33433701241559,78.3,,
large_trip_set_01_01136,testing 1,2026-04-16T15:50:44.074836,calm,62.4945618683532,62.5,,
large_trip_set_01_01137,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99997597122871,0.0,,
large_trip_set_01_01138,testing 1,2026-04-16T15:50:44.074836,aggressive,99.08869431592645,0.9,,
large_trip_set_01_01139,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99997523260718,0.0,,
large_trip_set_01_01140,testing 1,2026-04-16T15:50:44.074836,aggressive,99.08530120908601,0.9,,
large_trip_set_01_01141,testing 1,2026-04-16T15:50:44.074836,aggressive,99.04045957247678,1.0,,
large_trip_set_01_01142,testing 1,2026-04-16T15:50:44.074836,calm,52.42327534904629,52.4,,
large_trip_set_01_01143,testing 1,2026-04-16T15:50:44.074836,aggressive,99.01667387079777,1.0,,
large_trip_set_01_01144,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99987396661759,0.0,,
large_trip_set_01_01145,testing 1,2026-04-16T15:50:44.074836,calm,68.04693550217627,68.0,,
large_trip_set_01_01146,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998766616157,0.0,,
large_trip_set_01_01147,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998646596843,0.0,,
large_trip_set_01_01148,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99987130812123,0.0,,
large_trip_set_01_01149,testing 1,2026-04-16T15:50:44.074836,aggressive,98.93500328868171,1.1,,
large_trip_set_01_01150,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99883677695826,0.0,,
large_trip_set_01_01151,testing 1,2026-04-16T15:50:44.074836,aggressive,99.15187613079289,0.8,,
large_trip_set_01_01152,testing 1,2026-04-16T15:50:44.074836,aggressive,61.3883236357427,38.6,,
large_trip_set_01_01153,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999074097401,0.0,,
large_trip_set_01_01154,testing 1,2026-04-16T15:50:44.074836,calm,91.92215870594431,91.9,,
large_trip_set_01_01155,testing 1,2026-04-16T15:50:44.074836,calm,99.73093546140538,99.7,,
large_trip_set_01_01156,testing 1,2026-04-16T15:50:44.074836,calm,79.73205509077435,79.7,,
large_trip_set_01_01157,testing 1,2026-04-16T15:50:44.074836,calm,50.87680648146876,49.1,,
large_trip_set_01_01158,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999953988296,0.0,,
large_trip_set_01_01159,testing 1,2026-04-16T15:50:44.074836,calm,64.64610802774608,64.6,,
large_trip_set_01_01160,testing 1,2026-04-16T15:50:44.074836,calm,93.79096982744514,93.8,,
large_trip_set_01_01161,testing 1,2026-04-16T15:50:44.074836,calm,99.24064099967323,99.2,,
large_trip_set_01_01162,testing 1,2026-04-16T15:50:44.074836,calm,83.94251202369863,83.9,,
large_trip_set_01_01163,testing 1,2026-04-16T15:50:44.074836,aggressive,72.17748979410736,27.8,,
large_trip_set_01_01164,testing 1,2026-04-16T15:50:44.074836,aggressive,94.57608317169078,5.4,,
large_trip_set_01_01165,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999045867916,0.0,,
large_trip_set_01_01166,testing 1,2026-04-16T15:50:44.074836,calm,79.20025971247244,79.2,,
large_trip_set_01_01167,testing 1,2026-04-16T15:50:44.074836,aggressive,88.44732570111412,11.6,,
large_trip_set_01_01168,testing 1,2026-04-16T15:50:44.074836,aggressive,74.89251677356185,25.1,,
large_trip_set_01_01169,testing 1,2026-04-16T15:50:44.074836,aggressive,99.0813705079605,0.9,,
large_trip_set_01_01170,testing 1,2026-04-16T15:50:44.074836,aggressive,98.69520312079003,1.3,,
large_trip_set_01_01171,testing 1,2026-04-16T15:50:44.074836,aggressive,99.4463664632551,0.6,,
large_trip_set_01_01172,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99885473013909,0.0,,
large_trip_set_01_01173,testing 1,2026-04-16T15:50:44.074836,calm,95.01214057675487,95.0,,
large_trip_set_01_01174,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999517235618,0.0,,
large_trip_set_01_01175,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999264251305,0.0,,
large_trip_set_01_01176,testing 1,2026-04-16T15:50:44.074836,aggressive,98.48526652842547,1.5,,
large_trip_set_01_01177,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99995468807269,0.0,,
large_trip_set_01_01178,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999872679246,0.0,,
large_trip_set_01_01179,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99959850285403,0.0,,
large_trip_set_01_01180,testing 1,2026-04-16T15:50:44.074836,aggressive,99.13168610010588,0.9,,
large_trip_set_01_01181,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9997355340027,0.0,,
large_trip_set_01_01182,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999069954302,0.0,,
large_trip_set_01_01183,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999079763049,0.0,,
large_trip_set_01_01184,testing 1,2026-04-16T15:50:44.074836,calm,99.38904770657476,99.4,,
large_trip_set_01_01185,testing 1,2026-04-16T15:50:44.074836,aggressive,99.12258496697115,0.9,,
large_trip_set_01_01186,testing 1,2026-04-16T15:50:44.074836,aggressive,98.9774660622427,1.0,,
large_trip_set_01_01187,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9991970562993,0.0,,
large_trip_set_01_01188,testing 1,2026-04-16T15:50:44.074836,calm,85.68401552341727,85.7,,
large_trip_set_01_01189,testing 1,2026-04-16T15:50:44.074836,aggressive,98.54305385475742,1.5,,
large_trip_set_01_01190,testing 1,2026-04-16T15:50:44.074836,aggressive,64.64308420802818,35.4,,
large_trip_set_01_01191,testing 1,2026-04-16T15:50:44.074836,calm,74.05926138801404,74.1,,
large_trip_set_01_01192,testing 1,2026-04-16T15:50:44.074836,calm,87.6588123310232,87.7,,
large_trip_set_01_01193,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999168884969,0.0,,
large_trip_set_01_01194,testing 1,2026-04-16T15:50:44.074836,calm,99.56309563643681,99.6,,
large_trip_set_01_01195,testing 1,2026-04-16T15:50:44.074836,aggressive,93.38763788048283,6.6,,
large_trip_set_01_01196,testing 1,2026-04-16T15:50:44.074836,calm,55.273045246126486,55.3,,
large_trip_set_01_01197,testing 1,2026-04-16T15:50:44.074836,aggressive,99.17935915767553,0.8,,
large_trip_set_01_01198,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99991369386653,0.0,,
large_trip_set_01_01199,testing 1,2026-04-16T15:50:44.074836,calm,99.7017772221071,99.7,,
large_trip_set_01_01200,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999176628913,0.0,,
large_trip_set_01_01201,testing 1,2026-04-16T15:50:44.074836,calm,93.30558455247464,93.3,,
large_trip_set_01_01202,testing 1,2026-04-16T15:50:44.074836,aggressive,98.97103560211586,1.0,,
large_trip_set_01_01203,testing 1,2026-04-16T15:50:44.074836,aggressive,99.05349367628669,0.9,,
large_trip_set_01_01204,testing 1,2026-04-16T15:50:44.074836,calm,53.961363222446,46.0,,
large_trip_set_01_01205,testing 1,2026-04-16T15:50:44.074836,calm,56.81402730593188,56.8,,
large_trip_set_01_01206,testing 1,2026-04-16T15:50:44.074836,aggressive,63.43917281450657,36.6,,
large_trip_set_01_01207,testing 1,2026-04-16T15:50:44.074836,aggressive,99.09189849220846,0.9,,
large_trip_set_01_01208,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99972942443007,0.0,,
large_trip_set_01_01209,testing 1,2026-04-16T15:50:44.074836,aggressive,99.17961804914405,0.8,,
large_trip_set_01_01210,testing 1,2026-04-16T15:50:44.074836,aggressive,98.9714933899109,1.0,,
large_trip_set_01_01211,testing 1,2026-04-16T15:50:44.074836,aggressive,99.09445197725205,0.9,,
large_trip_set_01_01212,testing 1,2026-04-16T15:50:44.074836,calm,54.1937479131798,54.2,,
large_trip_set_01_01213,testing 1,2026-04-16T15:50:44.074836,aggressive,87.58362342349983,12.4,,
large_trip_set_01_01214,testing 1,2026-04-16T15:50:44.074836,calm,92.19736329391245,92.2,,
large_trip_set_01_01215,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999291903109,0.0,,
large_trip_set_01_01216,testing 1,2026-04-16T15:50:44.074836,calm,99.35911621023331,99.4,,
large_trip_set_01_01217,testing 1,2026-04-16T15:50:44.074836,aggressive,85.41283996328809,14.6,,
large_trip_set_01_01218,testing 1,2026-04-16T15:50:44.074836,aggressive,71.11335599359238,28.9,,
large_trip_set_01_01219,testing 1,2026-04-16T15:50:44.074836,calm,57.23144542790669,57.2,,
large_trip_set_01_01220,testing 1,2026-04-16T15:50:44.074836,calm,52.9782719922141,47.0,,
large_trip_set_01_01221,testing 1,2026-04-16T15:50:44.074836,calm,83.7603178717863,83.8,,
large_trip_set_01_01222,testing 1,2026-04-16T15:50:44.074836,aggressive,99.67049495911782,0.3,,
large_trip_set_01_01223,testing 1,2026-04-16T15:50:44.074836,aggressive,98.9576543599371,1.0,,
large_trip_set_01_01224,testing 1,2026-04-16T15:50:44.074836,calm,65.43265171173924,65.4,,
large_trip_set_01_01225,testing 1,2026-04-16T15:50:44.074836,calm,50.0,50.0,,
large_trip_set_01_01226,testing 1,2026-04-16T15:50:44.074836,calm,78.75221822432454,78.8,,
large_trip_set_01_01227,testing 1,2026-04-16T15:50:44.074836,calm,98.48900672733613,98.5,,
large_trip_set_01_01228,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999493434046,0.0,,
large_trip_set_01_01229,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999391774682,0.0,,
large_trip_set_01_01230,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99975693538474,0.0,,
large_trip_set_01_01231,testing 1,2026-04-16T15:50:44.074836,calm,75.7870155658991,75.8,,
large_trip_set_01_01232,testing 1,2026-04-16T15:50:44.074836,calm,87.62872097838881,87.6,,
large_trip_set_01_01233,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999101329641,0.0,,
large_trip_set_01_01234,testing 1,2026-04-16T15:50:44.074836,calm,94.23349125805505,94.2,,
large_trip_set_01_01235,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998899229671,0.0,,
large_trip_set_01_01236,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99990340850684,0.0,,
large_trip_set_01_01237,testing 1,2026-04-16T15:50:44.074836,calm,91.04068545591628,91.0,,
large_trip_set_01_01238,testing 1,2026-04-16T15:50:44.074836,calm,99.71461557888259,99.7,,
large_trip_set_01_01239,testing 1,2026-04-16T15:50:44.074836,aggressive,63.31373194122126,36.7,,
large_trip_set_01_01240,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999225465116,0.0,,
large_trip_set_01_01241,testing 1,2026-04-16T15:50:44.074836,calm,78.61729851206911,78.6,,
large_trip_set_01_01242,testing 1,2026-04-16T15:50:44.074836,calm,94.17830221168654,94.2,,
large_trip_set_01_01243,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998599115881,0.0,,
large_trip_set_01_01244,testing 1,2026-04-16T15:50:44.074836,aggressive,99.6894238274424,0.3,,
large_trip_set_01_01245,testing 1,2026-04-16T15:50:44.074836,calm,85.09626690167873,85.1,,
large_trip_set_01_01246,testing 1,2026-04-16T15:50:44.074836,aggressive,99.2247099283014,0.8,,
large_trip_set_01_01247,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99997183007761,0.0,,
large_trip_set_01_01248,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999670858631,0.0,,
large_trip_set_01_01249,testing 1,2026-04-16T15:50:44.074836,calm,99.1814527039759,99.2,,
large_trip_set_01_01250,testing 1,2026-04-16T15:50:44.074836,aggressive,99.57659766281952,0.4,,
large_trip_set_01_01251,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99986172723912,0.0,,
large_trip_set_01_01252,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998524474177,0.0,,
large_trip_set_01_01253,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999322557306,0.0,,
large_trip_set_01_01254,testing 1,2026-04-16T15:50:44.074836,calm,82.35758698868422,82.4,,
large_trip_set_01_01255,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99971908225876,0.0,,
large_trip_set_01_01256,testing 1,2026-04-16T15:50:44.074836,calm,94.3368799150691,94.3,,
large_trip_set_01_01257,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99996282116312,0.0,,
large_trip_set_01_01258,testing 1,2026-04-16T15:50:44.074836,aggressive,79.97908471602936,20.0,,
large_trip_set_01_01259,testing 1,2026-04-16T15:50:44.074836,aggressive,99.28281931270672,0.7,,
large_trip_set_01_01260,testing 1,2026-04-16T15:50:44.074836,aggressive,70.09009488308963,29.9,,
large_trip_set_01_01261,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99973562464334,0.0,,
large_trip_set_01_01262,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99993679001267,0.0,,
large_trip_set_01_01263,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99916062628833,0.0,,
large_trip_set_01_01264,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999498407216,0.0,,
large_trip_set_01_01265,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9985239704021,0.0,,
large_trip_set_01_01266,testing 1,2026-04-16T15:50:44.074836,calm,59.93516561482403,59.9,,
large_trip_set_01_01267,testing 1,2026-04-16T15:50:44.074836,aggressive,99.1105612730127,0.9,,
large_trip_set_01_01268,testing 1,2026-04-16T15:50:44.074836,aggressive,98.98108123748084,1.0,,
large_trip_set_01_01269,testing 1,2026-04-16T15:50:44.074836,aggressive,99.22613433731968,0.8,,
large_trip_set_01_01270,testing 1,2026-04-16T15:50:44.074836,aggressive,98.96186170786746,1.0,,
large_trip_set_01_01271,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999744642697,0.0,,
large_trip_set_01_01272,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999526208622,0.0,,
large_trip_set_01_01273,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999300923523,0.0,,
large_trip_set_01_01274,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99990939376468,0.0,,
large_trip_set_01_01275,testing 1,2026-04-16T15:50:44.074836,calm,93.29071311198831,93.3,,
large_trip_set_01_01276,testing 1,2026-04-16T15:50:44.074836,calm,89.15114069714798,89.2,,
large_trip_set_01_01277,testing 1,2026-04-16T15:50:44.074836,aggressive,62.82790915202917,37.2,,
large_trip_set_01_01278,testing 1,2026-04-16T15:50:44.074836,aggressive,99.11504440397398,0.9,,
large_trip_set_01_01279,testing 1,2026-04-16T15:50:44.074836,aggressive,99.0814299538612,0.9,,
large_trip_set_01_01280,testing 1,2026-04-16T15:50:44.074836,aggressive,99.64811677264117,0.4,,
large_trip_set_01_01281,testing 1,2026-04-16T15:50:44.074836,aggressive,99.58266070913287,0.4,,
large_trip_set_01_01282,testing 1,2026-04-16T15:50:44.074836,aggressive,60.4954008773634,39.5,,
large_trip_set_01_01283,testing 1,2026-04-16T15:50:44.074836,calm,55.12799326242529,55.1,,
large_trip_set_01_01284,testing 1,2026-04-16T15:50:44.074836,calm,84.93325758706403,84.9,,
large_trip_set_01_01285,testing 1,2026-04-16T15:50:44.074836,aggressive,99.1545621915958,0.8,,
large_trip_set_01_01286,testing 1,2026-04-16T15:50:44.074836,aggressive,98.96062240001898,1.0,,
large_trip_set_01_01287,testing 1,2026-04-16T15:50:44.074836,aggressive,99.03562060719791,1.0,,
large_trip_set_01_01288,testing 1,2026-04-16T15:50:44.074836,calm,69.75026816546787,69.8,,
large_trip_set_01_01289,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99986942830002,0.0,,
large_trip_set_01_01290,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999373577722,0.0,,
large_trip_set_01_01291,testing 1,2026-04-16T15:50:44.074836,calm,98.9941613532618,99.0,,
large_trip_set_01_01292,testing 1,2026-04-16T15:50:44.074836,aggressive,98.99022949168568,1.0,,
large_trip_set_01_01293,testing 1,2026-04-16T15:50:44.074836,aggressive,92.16650049544826,7.8,,
large_trip_set_01_01294,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998732889551,0.0,,
large_trip_set_01_01295,testing 1,2026-04-16T15:50:44.074836,calm,83.54623643709029,83.5,,
large_trip_set_01_01296,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998754766233,0.0,,
large_trip_set_01_01297,testing 1,2026-04-16T15:50:44.074836,calm,99.57720729755545,99.6,,
large_trip_set_01_01298,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99978597521927,0.0,,
large_trip_set_01_01299,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9990300192312,0.0,,
large_trip_set_01_01300,testing 1,2026-04-16T15:50:44.074836,aggressive,99.10510064471796,0.9,,
large_trip_set_01_01301,testing 1,2026-04-16T15:50:44.074836,calm,88.86309323926007,88.9,,
large_trip_set_01_01302,testing 1,2026-04-16T15:50:44.074836,calm,86.73143916448393,86.7,,
large_trip_set_01_01303,testing 1,2026-04-16T15:50:44.074836,aggressive,99.6523901903611,0.3,,
large_trip_set_01_01304,testing 1,2026-04-16T15:50:44.074836,aggressive,95.40972446514236,4.6,,
large_trip_set_01_01305,testing 1,2026-04-16T15:50:44.074836,calm,76.11176545697485,76.1,,
large_trip_set_01_01306,testing 1,2026-04-16T15:50:44.074836,aggressive,97.27053654307564,2.7,,
large_trip_set_01_01307,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9997329101339,0.0,,
large_trip_set_01_01308,testing 1,2026-04-16T15:50:44.074836,calm,99.17860596193192,99.2,,
large_trip_set_01_01309,testing 1,2026-04-16T15:50:44.074836,calm,52.956752380293835,47.0,,
large_trip_set_01_01310,testing 1,2026-04-16T15:50:44.074836,aggressive,99.72230250837104,0.3,,
large_trip_set_01_01311,testing 1,2026-04-16T15:50:44.074836,aggressive,63.65250309337955,36.3,,
large_trip_set_01_01312,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99995974670426,0.0,,
large_trip_set_01_01313,testing 1,2026-04-16T15:50:44.074836,calm,50.0,50.0,,
large_trip_set_01_01314,testing 1,2026-04-16T15:50:44.074836,aggressive,91.87116778138551,8.1,,
large_trip_set_01_01315,testing 1,2026-04-16T15:50:44.074836,calm,99.6036088128252,99.6,,
large_trip_set_01_01316,testing 1,2026-04-16T15:50:44.074836,calm,93.97961106199004,94.0,,
large_trip_set_01_01317,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999858593963,0.0,,
large_trip_set_01_01318,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999147354309,0.0,,
large_trip_set_01_01319,testing 1,2026-04-16T15:50:44.074836,aggressive,99.06325921566203,0.9,,
large_trip_set_01_01320,testing 1,2026-04-16T15:50:44.074836,aggressive,99.66205851956465,0.3,,
large_trip_set_01_01321,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99947823173225,0.0,,
large_trip_set_01_01322,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99945951573079,0.0,,
large_trip_set_01_01323,testing 1,2026-04-16T15:50:44.074836,calm,52.679305724004955,47.3,,
large_trip_set_01_01324,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99811856519517,0.0,,
large_trip_set_01_01325,testing 1,2026-04-16T15:50:44.074836,aggressive,99.07061638843305,0.9,,
large_trip_set_01_01326,testing 1,2026-04-16T15:50:44.074836,aggressive,99.32199081411866,0.7,,
large_trip_set_01_01327,testing 1,2026-04-16T15:50:44.074836,aggressive,99.12847740287309,0.9,,
large_trip_set_01_01328,testing 1,2026-04-16T15:50:44.074836,calm,98.87895018204357,98.9,,
large_trip_set_01_01329,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99989829381315,0.0,,
large_trip_set_01_01330,testing 1,2026-04-16T15:50:44.074836,aggressive,99.41919974319433,0.6,,
large_trip_set_01_01331,testing 1,2026-04-16T15:50:44.074836,calm,73.3662569629164,73.4,,
large_trip_set_01_01332,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998708151244,0.0,,
large_trip_set_01_01333,testing 1,2026-04-16T15:50:44.074836,calm,81.48114204503777,81.5,,
large_trip_set_01_01334,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999193630671,0.0,,
large_trip_set_01_01335,testing 1,2026-04-16T15:50:44.074836,aggressive,99.0021722194416,1.0,,
large_trip_set_01_01336,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99966953641962,0.0,,
large_trip_set_01_01337,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99993188405602,0.0,,
large_trip_set_01_01338,testing 1,2026-04-16T15:50:44.074836,aggressive,79.12710884538032,20.9,,
large_trip_set_01_01339,testing 1,2026-04-16T15:50:44.074836,calm,58.13599768310663,58.1,,
large_trip_set_01_01340,testing 1,2026-04-16T15:50:44.074836,calm,95.22309346709848,95.2,,
large_trip_set_01_01341,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9996750722906,0.0,,
large_trip_set_01_01342,testing 1,2026-04-16T15:50:44.074836,aggressive,87.55414595666456,12.4,,
large_trip_set_01_01343,testing 1,2026-04-16T15:50:44.074836,calm,94.93722168449867,94.9,,
large_trip_set_01_01344,testing 1,2026-04-16T15:50:44.074836,calm,95.06677254402021,95.1,,
large_trip_set_01_01345,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99981751801847,0.0,,
large_trip_set_01_01346,testing 1,2026-04-16T15:50:44.074836,aggressive,99.31745395612312,0.7,,
large_trip_set_01_01347,testing 1,2026-04-16T15:50:44.074836,aggressive,99.44849566508715,0.6,,
large_trip_set_01_01348,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99979170447632,0.0,,
large_trip_set_01_01349,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999134386076,0.0,,
large_trip_set_01_01350,testing 1,2026-04-16T15:50:44.074836,aggressive,98.44581609124651,1.6,,
large_trip_set_01_01351,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999132870612,0.0,,
large_trip_set_01_01352,testing 1,2026-04-16T15:50:44.074836,aggressive,99.53279965203843,0.5,,
large_trip_set_01_01353,testing 1,2026-04-16T15:50:44.074836,aggressive,99.18130459922104,0.8,,
large_trip_set_01_01354,testing 1,2026-04-16T15:50:44.074836,calm,99.72596759792167,99.7,,
large_trip_set_01_01355,testing 1,2026-04-16T15:50:44.074836,aggressive,94.72353057481128,5.3,,
large_trip_set_01_01356,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99997377997609,0.0,,
large_trip_set_01_01357,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99997632212497,0.0,,
large_trip_set_01_01358,testing 1,2026-04-16T15:50:44.074836,calm,95.45003047479689,95.5,,
large_trip_set_01_01359,testing 1,2026-04-16T15:50:44.074836,calm,56.783610984091226,56.8,,
large_trip_set_01_01360,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99989188938046,0.0,,
large_trip_set_01_01361,testing 1,2026-04-16T15:50:44.074836,aggressive,99.14051556427114,0.9,,
large_trip_set_01_01362,testing 1,2026-04-16T15:50:44.074836,aggressive,99.01870363012519,1.0,,
large_trip_set_01_01363,testing 1,2026-04-16T15:50:44.074836,calm,52.27813773084543,47.7,,
large_trip_set_01_01364,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99911945495231,0.0,,
large_trip_set_01_01365,testing 1,2026-04-16T15:50:44.074836,aggressive,96.34459824597593,3.7,,
large_trip_set_01_01366,testing 1,2026-04-16T15:50:44.074836,aggressive,99.35639739059022,0.6,,
large_trip_set_01_01367,testing 1,2026-04-16T15:50:44.074836,calm,56.00324451441057,56.0,,
large_trip_set_01_01368,testing 1,2026-04-16T15:50:44.074836,calm,99.53969270848778,99.5,,
large_trip_set_01_01369,testing 1,2026-04-16T15:50:44.074836,calm,60.84747951942011,60.8,,
large_trip_set_01_01370,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99987897928719,0.0,,
large_trip_set_01_01371,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99988748306656,0.0,,
large_trip_set_01_01372,testing 1,2026-04-16T15:50:44.074836,calm,95.05313908934453,95.1,,
large_trip_set_01_01373,testing 1,2026-04-16T15:50:44.074836,calm,87.36733990256391,87.4,,
large_trip_set_01_01374,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99966826405125,0.0,,
large_trip_set_01_01375,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99981970988031,0.0,,
large_trip_set_01_01376,testing 1,2026-04-16T15:50:44.074836,calm,61.71243684962987,61.7,,
large_trip_set_01_01377,testing 1,2026-04-16T15:50:44.074836,aggressive,95.99953234829545,4.0,,
large_trip_set_01_01378,testing 1,2026-04-16T15:50:44.074836,calm,53.26588074669119,53.3,,
large_trip_set_01_01379,testing 1,2026-04-16T15:50:44.074836,calm,87.35996482225417,87.4,,
large_trip_set_01_01380,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9995194844165,0.0,,
