trip_id,label,jerk,speed_t0,speed_t1,speed_t2,speed_t3,speed_t4,speed_t5,speed_t6,speed_t7,speed_t8,speed_t9,speed_t10,speed_t11,speed_t12,speed_t13,speed_t14,speed_t15,speed_t16,speed_t17,speed_t18,speed_t19,speed_t20,speed_t21,speed_t22,speed_t23,speed_t24,speed_t25,speed_t26,speed_t27,speed_t28,speed_t29,speed_t30,speed_t31,speed_t32,speed_t33,speed_t34,speed_t35,speed_t36,speed_t37,speed_t38,speed_t39,speed_t40,speed_t41,speed_t42,speed_t43,speed_t44,speed_t45,speed_t46,speed_t47,speed_t48,speed_t49,dtw_calm,dtw_aggressive
calm_98,calm,1.3980222448593709,29.97657848853642,28.707534107388103,26.786852895603275,29.05715015872465,30.318151801716823,30.751131620601573,33.02773949632358,30.75788122056812,31.85281693658053,30.15309081105992,27.876555457155845,27.670206517197443,26.994564095783566,29.64160575173468,28.585483032245577,30.47489658655759,31.96785858936766,32.975401809718875,35.497804647479235,34.945352213767286,34.28337932966448,32.24906387115353,30.903636324123944,33.18229506048917,33.028587857957376,32.07670779110164,30.373380121594668,30.28314162305636,31.58313384584353,30.303285998585988,31.849585123461917,32.628311771811426,34.353687147049655,32.85914492029913,33.6453137886974,31.567725465630453,30.750507358618272,32.09666792767508,32.88667824115469,31.013842593179824,33.163898625735,30.48400451980609,31.05529865090599,33.95822165229563,34.14725004335212,35.951280963108644,36.522366802243255,38.220896691781206,39.15446150391293,40.3012535911381,26.57196562855942,83.41868284255801
calm_99,calm,1.3744987575661298,24.55622302172768,26.00714850316519,24.434607823151172,27.318449474006705,25.685172619773933,24.105276641359872,26.257315364263057,24.71523053603997,23.880647296987668,25.16848826406183,23.120979745230407,21.07541027419542,20.99356081379513,19.455741339191498,17.8696890726057,14.925122601116774,14.14782014830446,13.05732347601488,10.244258340974904,10.971657410256883,11.73158850227701,10.0,10.0,12.236833191972387,12.729835601439856,12.201683945511784,11.99229551629636,10.241975482911192,12.11326448715876,14.597292719864564,17.061276973364826,15.404883323518623,14.269324930177367,12.233061579034588,11.076268380828468,10.073100613564067,10.871735035951884,10.0,12.51638154620646,10.13497836671832,10.0,12.1296707717832,13.352289618379498,12.484448840515489,13.057447075976196,11.398711681011596,10.0,10.0,10.0,10.691380303211751,104.08626138432584,235.24289261127873
calm_100,calm,1.4695155969097249,24.36298369122063,25.340549894584345,26.941719016401223,24.941535874572068,22.20468557507957,21.8422098268876,23.48635434284222,24.391033356287075,25.602323678774624,25.019359718734837,23.42903299025325,23.619706049960907,21.845900212456087,23.20327239436648,21.385071130123343,20.13265073040939,20.171919400347424,20.092179005208397,20.69727526365057,20.321942866650076,22.83878271771062,24.87838728289375,27.15306799031358,27.930167418734207,28.740214913899045,29.39540701619474,29.004711942723475,27.93734794912705,28.489365273820276,25.642556296650973,22.68729488519379,24.79714584297428,22.07569011164001,22.22446101364052,22.914387591338397,21.103414969073008,23.477799998663897,21.618374629154147,23.9254645533542,25.50340616935241,23.94786389049757,21.85232888815413,20.74972514927154,20.13742854689319,18.61213660588673,21.60548589841327,19.98339991585076,21.9672088777479,19.921915360290736,22.80338311194642,44.864858158679354,173.73107904456282
calm_101,calm,1.2267622196410972,24.510469165661696,24.04060049436325,24.39198489497069,22.11369918590725,24.01461959078186,22.66273278686684,22.95835219647682,23.256155060636303,23.87199897459101,21.2049148937369,19.216627464726304,17.18378092226649,15.9960884787616,13.86557341991164,16.397101344557377,16.47482804762518,17.216278933841288,16.361207986230013,15.018684832433484,15.03774785382676,13.80368570283576,12.865561257214344,12.582066502839488,12.616468625945622,15.522352696636654,13.862288225608296,13.79014521490418,11.687215651840212,10.787211048088048,12.091075360326474,10.137848222889922,10.62595606819018,10.126162209598224,10.0,12.598451448870668,12.080070290627988,13.783629505134984,13.281510437525784,15.905672366998491,14.64849437357188,14.12187827169806,15.675063713253778,14.737067604938918,13.923210032949994,16.892149073435334,17.225836227577446,18.362118949598333,19.222892354519992,21.190437237459427,23.361387834109884,95.62657906560946,224.76526924342934
calm_102,calm,1.47750333661845,31.26512264940619,30.032459099204587,27.169260584654403,27.855680091040323,29.80849309063404,29.511731923704,27.499968766649182,26.228461204263027,26.288394781334212,28.308482095200212,26.33900097161074,27.011900225867823,28.5321119095711,31.14839703158004,28.848619181653195,31.40696898664054,32.01577419768741,33.61598372228113,30.938631979692463,30.975520913536037,31.7112989580208,30.55230199725784,30.142203245865357,30.467992057542943,30.783279696180823,28.034448848621853,27.671339448095207,25.954248376848597,28.45441884536069,31.313898786100697,30.111780164213112,28.162892547719466,26.479917453409524,26.346430985527245,28.59346458020632,28.593681869832157,25.92603424012394,23.165347856402803,21.52969353013989,23.58632119579647,24.315204541007333,24.692951663725083,23.606769219220936,26.183321649498065,25.170391119270857,27.180057595188536,29.55547870304384,29.45548878234066,31.82122439922512,30.4820441235714,18.158315144563918,139.38595350665028
calm_103,calm,1.5355762334986751,33.16866852366552,30.696451014811835,30.5400562993662,28.84404711231629,26.220626779899906,23.242979828365627,22.19149252701048,22.72867609423105,22.460058180138,21.270673971254972,24.217874155912483,26.85502439579055,24.60894423681553,24.099588796826502,24.992670400788167,26.39361518596779,25.59184811542473,27.06953899183682,24.81443906930089,23.80531482084712,25.103913875382545,25.8580106169448,27.881271906114726,25.162414042117657,23.208764349055947,20.499731842687744,18.65241718818301,15.67811405198062,15.703375862053818,15.87326223546335,16.82061292389932,16.13008760710558,13.149333751216684,14.192680677662509,11.518427204149983,13.715449789056446,10.85137371530407,11.034224454843866,13.40373174915699,13.838669203889667,14.48916968315325,15.578834773177684,13.313287859560486,14.362850464423843,16.644979756500735,19.490304753512632,19.148616749662715,18.215645859728,19.735503553305897,19.992749281877785,70.62287993815305,200.03352546258995
calm_104,calm,0.996712013583638,25.14609308910061,23.17904039891883,21.20042220247529,20.955484422112203,18.976230855806104,16.09454451987502,13.407077169693158,15.986384433410953,13.424152480371768,10.863236623857524,10.57036729705872,10.0,12.776163113034986,15.242078150021811,14.670537642049414,14.362926758546967,13.61360867700039,10.84080537685916,10.0,10.0,10.0,10.365169437618327,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.801490661653204,14.294120764816494,13.729787149744311,13.15994750875018,14.43483521130938,15.196367305537514,13.301208425697968,10.947343159473135,10.573014503403442,10.96198468238002,10.0,10.0,10.0,10.0,10.0,10.91838150591843,10.974720807614386,10.0,10.0,11.931222777392202,119.63726773279862,250.64966187941482
calm_105,calm,1.5320594701413646,29.586093654355714,26.95892875915898,25.50765775705633,27.331860427361256,28.84221837600256,31.097118173386825,31.70964512939698,31.24708073554531,30.806890720872016,28.97089098782968,29.87568475693697,30.38609729349409,28.315283762067107,30.62926128233936,29.840070502202938,27.138503095329348,26.10578862000805,28.324928908277503,30.82666842344821,30.76905892700601,33.50709856744652,35.758549422718374,37.709933725313725,39.86819411340696,39.1594465864199,40.69826023095316,41.16229424941005,42.480398259851896,40.54711490533654,41.93547837598619,44.681032981151226,43.49701291543981,46.41398085917356,45.68423694800579,43.88257793013199,41.55629530893341,43.266066788662485,43.595019190921896,42.43780695289407,43.08850917165662,42.081116298702646,41.7712628426734,43.94724759719195,44.95624645834693,46.53065749657523,47.03161880539269,49.980007098706416,48.42846749645177,47.00221446076466,44.55756809319466,76.6481970965094,52.23737151256294
calm_106,calm,1.5021598369625089,31.08039004141421,31.760545459864417,33.11631489725734,32.128990452952905,29.20253126414307,29.995908486672988,32.98808144179529,31.75537756453524,29.85898427934936,28.54958602630748,28.102078874969763,26.607556448685152,25.68931660089033,26.518557032366505,25.588724953422197,24.96507862212412,22.205266198919706,24.712921208656923,24.154236968146044,23.12309806435481,20.64200324182712,21.447102534198223,23.630052235780752,20.876971436095157,18.74860624029137,16.62694521360861,17.240594345695367,19.76797736200558,19.39458756439864,18.457426253561746,20.05247036714189,21.5078847376758,19.988421573339057,17.953379747186375,17.100239941678513,18.7538602950383,19.92424063452817,20.919362872665403,22.895934233644624,21.558716107692987,20.596818460510047,17.850855164165104,20.063329818986304,20.557908228519373,19.34664197982153,16.763141168517727,18.103598187492487,19.59602330478685,20.59309521747699,18.815781043157365,53.24119305587296,182.16188495266965
calm_107,calm,1.537017872405054,38.264321170172096,39.78326928429736,40.72980722580117,41.6354707663319,44.06161696688174,46.63145976546448,47.205284273525926,46.705300739301215,45.887704616657714,47.80217766314205,48.66980970214805,46.13340588366997,43.98652196176013,46.38763733238921,48.694626221016215,51.40562091320103,50.97272671717097,52.67709216301522,54.646442326901145,53.54062376193031,51.41265002929316,54.3948081991282,51.5761234216363,52.16013893390495,53.06141257899521,54.1521486308131,52.68591509462764,54.01539056042074,52.313787940108334,54.28801747461843,52.60271751912624,53.78295369358271,55.48343460858656,53.617109111359696,52.04502803715531,53.71965046956152,51.23564429937123,49.38021001417122,49.11339545131071,51.69448702377933,52.0657540331374,51.39182112238674,54.262042455721605,54.044310293049335,53.64672013517423,53.11658603650057,51.98966647214135,50.943835330566856,52.070857690143846,49.31587127419513,150.80249427276388,8.614296532703184
calm_108,calm,1.5378387024743687,33.63633451292638,31.84356150168162,31.14880952090858,29.02804335627057,29.34454962070539,30.72065229041823,29.848585746756417,27.829085211997995,26.188118703585047,28.09679621473848,26.7026886250976,28.35090418316496,27.338100624002227,25.47049595006,26.834347307824583,26.645617484675828,23.833280992324667,26.592935508391054,24.479456178823703,23.599898037542253,22.90866584751649,22.845245243066977,24.557909377072,21.59445105512276,24.18928336313921,25.06522012435728,27.76911339925089,29.673450623749805,32.24047993224911,32.846483237863175,31.990337135126225,31.64782151380785,32.596015376112526,32.157606534710546,33.547643235517285,31.098731331997463,33.0786512259068,31.30378306375882,33.96746872090716,31.900743520530764,29.67572869714515,31.546985360669503,33.45919632688759,34.89175284617508,37.65493562960331,36.27817340171581,38.23806583565753,37.35030901591806,37.5747007693341,37.24830094754207,29.26802156131846,105.51371262202616
calm_109,calm,1.586473856323644,20.117000453472144,20.56377361470709,22.048808941290808,20.09612324274244,22.68605841410066,22.868455650611683,20.93793166951824,21.813617095019552,19.965153346111617,17.346353435883636,18.45824489039909,16.122414190232057,13.759718880490668,15.199380259581549,12.530593658829975,14.389208733117703,16.166101285004668,14.014461853471264,14.124745737133075,11.704498682946731,12.499926001662654,10.0,12.666885137936482,10.913269550153972,12.010637485845844,10.0,10.0,10.0,10.438576848049095,13.431756290399194,10.58731365894486,10.0,10.0,10.0,12.30302341659179,14.7785187027756,17.061668560931516,14.920741063847805,14.393370074934245,15.86868104870438,14.74434745540983,15.723775626473138,14.14663280561969,13.08714835338454,15.249726249475442,13.752780466009412,16.538724987318588,15.37628235293967,12.517451011879334,11.046856434694757,106.05525985821986,235.63282069492217
calm_110,calm,1.3266549039229534,23.424098844868517,23.46506064217381,21.14135704014097,21.89765030361343,24.147044726952394,23.322158017774807,21.333114333607234,20.733264308313714,22.44906523701748,22.99799128149505,20.604850561460676,20.827973487422877,20.636485776156437,19.5991593122834,17.26012288860334,20.14679450232499,18.203054421684524,16.359511766428998,14.233007919042413,14.65416615123604,14.316183598132245,12.813526690291578,12.390066988420749,13.431198094791052,12.121401283782834,14.612875939965116,13.450953363031353,11.64002754796847,14.367434629205356,16.230798289914432,15.289624038975226,17.338215145838483,17.451100640761283,16.53161563032766,18.569285167562946,20.082275568749587,18.86952462460822,19.509595716156063,18.725937057274848,15.732248892637177,18.503143341038854,18.80091779747588,19.391513407470576,19.990861961534343,20.294710726450763,19.034997795092323,21.86445454454066,22.59446501963237,23.619993182956136,23.34874972685844,79.83968873365664,208.14351674135912
calm_111,calm,1.4722191016773432,25.75722800981565,23.143321902865228,22.244703082272544,20.30128765788289,21.273817267424967,23.547840576241285,22.3643697257152,21.36166547819948,22.38385250117355,20.279481106620967,22.856105666687164,22.039186352840066,19.64638302840071,17.694487057924558,20.290963513969302,18.773679244183427,19.747292067171145,17.684283408400734,15.848893562493402,18.124322875893267,16.012522196508638,13.125025716926311,13.13242485408397,15.308785733661578,14.264732006155327,12.03370563002959,14.927090607423416,15.987522384359895,18.091666176048832,19.60449581002237,20.79394945395752,20.10133385674304,19.047373815964875,20.34912539133172,21.649403440395098,24.352933744689658,24.76489265177959,23.532619286505632,23.469792082488496,24.152074982844013,23.712453780305488,25.459252520462776,25.9669317937578,23.023546159523704,23.442585488915757,24.24420820456692,26.735775713831345,26.218105755816477,26.664911711444624,26.514896415730867,65.47414555744936,190.8575125991734
calm_112,calm,1.381572898695701,30.633128569377707,28.036952993391687,30.42065499859029,32.88312903758005,33.171486696635846,33.51081979096152,30.85615600662525,31.44385908534379,31.018769824618765,32.27303160602539,29.555781105598825,30.821107201975764,29.54247014496965,30.452702127688298,31.21545797956104,29.576506887354437,29.219220958652038,31.233020512971983,31.866570374540625,29.279000186411096,28.936453174336076,27.807081927003576,28.65695600047337,29.344339648244937,26.40672825730578,27.052901313816555,28.46199923772617,30.07437943213563,27.4282340544754,26.25018455713461,25.777825920443757,23.856456167213224,23.380859394203284,20.80763660915684,18.48694030719915,19.499108884259662,18.074543651220598,19.34297873609803,16.631629904198036,17.007848222459053,16.356540203980096,18.138368555472887,19.84207803670626,19.09543589145131,19.831719975977595,18.197013188894523,18.679454205977045,16.16704236966218,15.77466807437384,13.871034163602497,47.246036116646415,168.77492059509936
calm_113,calm,1.5077729981104264,37.66762364183045,37.33702854963144,37.88167104145665,37.04396220343671,35.77640841487553,33.99392711324474,36.46515660924685,38.26195130380857,36.06151817039476,37.54186742814554,37.05305209036546,34.14543202012888,34.31563594238621,32.095914582895404,30.35552046145697,31.53176623000153,30.074618452848707,32.425947663899606,33.368966214444626,35.36266712390948,36.05380435389058,38.26690190002268,37.437009950155584,37.73185341146906,37.82719581413506,40.24994006260288,38.23943251425456,38.70779709337472,40.2343842587366,39.45468282193856,41.66017196963442,40.89826057210082,38.93811313147632,39.44240326390651,38.96581132413039,36.05695195222241,33.47598350718343,31.64764658842297,33.26362634553188,35.615863441734376,35.88970868581971,33.523101460904456,33.72961517435553,35.8632479379372,37.36011371267274,36.10670269485699,33.850046350587135,36.25413654916059,38.37866902895386,35.70096121982521,49.759723969262886,77.68475946817496
